orientation,accelerationIncludingGravity-x,accelerationIncludingGravity-y,accelerationIncludingGravity-z,accelerationIncludingGravity-timestamp,retationRate-gamma,retationRate-beta,retationRate-alpha,retationRate-timestamp,interval,acceleration-x,acceleration-y,acceleration-z,acceleration-timestamp,rotation-alpha,rotation-beta,rotation-gamma,rotation-timestamp,timestamp,label,id
0,0.035314472204016054,-0.2865559929336421,-9.823558464702963,3318.4907807500003,-0.07585265915747,-0.1192738459080005,-0.014181160253919141,3318.4907807500003,0.01,0.006132760284107644,-0.0022844576753675936,-0.02107318316698074,3318.4907807500003,1.816880110527824,0.028991690211303708,0.002976961872371201,3318.4907807500003,1738339921437,Hello,1
0,0.0375590408269898,-0.28954876327514645,-9.810390940093994,3318.5008317916668,0.0007420093398719711,-0.026876806056686745,-0.0074289713106194056,3318.5008317916668,0.01,0.00851089900874067,-0.00527291716793552,-0.007905074036121368,3318.5008317916668,1.8168814413027752,0.028992129888314965,0.002963335711375975,3318.5008317916668,1738339921447,Hello,1
0,0.01840542526245117,-0.2747346405029297,-9.83837317199707,3318.510881791667,-0.057195610573396706,0.09057009598294091,-0.02325233182257043,3318.510881791667,0.01,-0.010746875616593751,0.00947641500607133,-0.03588555237352848,3318.510881791667,1.8168782938885246,0.028985520398051873,0.0029739609520945216,3318.510881791667,1738339921457,Hello,1
0,0.039653960429760625,-0.27892447514189406,-9.828796365356444,3318.520932791667,0.02187410770378896,-0.10235835549004163,0.0036926310509976454,3318.520932791667,0.01,0.010491610797448083,0.00524166351314634,-0.026307576689124104,3318.520932791667,1.81687684240085,0.028980939349541438,0.0029749856499751404,3318.520932791667,1738339921467,Hello,1
0,0.04159925612850347,-0.28700492401123046,-9.839420635223387,3318.530983791667,-0.03496487894952581,0.0026678900658474963,-0.00836181240064183,3318.530983791667,0.01,0.012522751298872753,-0.0027673275551758705,-0.03693360012173653,3318.530983791667,1.8168768838394875,0.028988228743189213,0.0029662289834884565,3318.530983791667,1738339921477,Hello,1
0,0.030226795959472655,-0.2995744827270508,-9.828796365356444,3318.541033791667,-0.06372092918052491,0.0815923659378079,0.04667244017178922,3318.541033791667,0.01,0.0011038193563232199,-0.015446831185184418,-0.026306407645344733,3318.541033791667,1.8168864905296906,0.0289770129907481,0.0029709686336666283,3318.541033791667,1738339921487,Hello,1
0,0.046537294769287106,-0.2902969512939453,-9.810091664886475,3318.5510847916667,-0.004654160269555447,-0.15978640593863033,-0.020786666882728885,3318.5510847916667,0.01,0.01747625008698087,-0.006167290458083153,-0.0076017071753740305,3318.5510847916667,1.8168780549152244,0.028977216857145632,0.002964650778332885,3318.5510847916667,1738339921497,Hello,1
0,0.040701428222656245,-0.28969840087890625,-9.83822353439331,3318.561134791667,-0.03634329650139901,0.022536239181936823,-0.04424917376462265,3318.561134791667,0.01,0.011734710760298184,-0.005659249604400247,-0.035730654072761533,3318.561134791667,1.8168755136966266,0.028967984439732884,0.0029550271659466013,3318.561134791667,1738339921507,Hello,1
0,0.03157353211002192,-0.28760345615996047,-9.854832723888753,3318.5711857916667,0.039157194367205425,-0.03714088783966328,0.11804330461970072,3318.5711857916667,0.01,0.0025690787364495917,-0.0035158809001557528,-0.05234159713387489,3318.5711857916667,1.8168778430896335,0.02897292304113456,0.0029588771637771654,3318.5711857916667,1738339921517,Hello,1
0,0.0384568595996825,-0.28356325912475583,-9.823259774017334,3318.581235791667,-0.0677873663462353,-0.10495606853046788,0.036858712314523825,3318.581235791667,0.01,0.009560686622885986,0.00048067792272195217,-0.02076689369678497,3318.581235791667,1.8168886508170983,0.028968472047130787,0.002947830711153007,3318.581235791667,1738339921527,Hello,1
0,0.0377086807140382,-0.28281508937226607,-9.830292741394043,3318.591286791667,-0.06224842977489876,0.054788195674592,0.048440131815606864,3318.591286791667,0.01,0.008892495904583483,0.001127122600097209,-0.027796353942155835,3318.591286791667,1.8168995838108468,0.02895809415782525,0.002939669767272331,3318.591286791667,1738339921537,Hello,1
0,0.03217208252506098,-0.2763806541442871,-9.838672447204589,3318.6013367916667,0.06067107629334233,-0.02534536792151613,-0.039292083933206566,3318.6013367916667,0.01,0.0032668037932016883,0.007525006943661719,-0.03617547523081303,3318.6013367916667,1.8169087115655609,0.02895436585492902,0.0029487582771481695,3318.6013367916667,1738339921547,Hello,1
0,0.017058684545324648,-0.282815071105957,-9.827449626922608,3318.611387791667,0.06448577696543412,-0.07656912198902054,-0.04409860277797825,3318.611387791667,0.01,-0.011766998744837474,0.0010649075514636934,-0.02495148590505123,3318.611387791667,1.8169000306739038,0.028951746180578317,0.0029406382468115644,3318.611387791667,1738339921557,Hello,1
0,0.039803600316809025,-0.29448680419921874,-9.831489842224121,3318.6214377916667,0.019623373609284643,0.09836548960025432,0.06135735022236993,3318.6214377916667,0.01,0.010934714922448619,-0.010474047741293907,-0.02899579285979271,3318.6214377916667,1.8168996270129998,0.028965290622223312,0.002945046627326377,3318.6214377916667,1738339921567,Hello,1
0,0.043394902807043396,-0.28969840087890625,-9.813533329772948,3318.631488791667,0.1987157761444188,7.011207539151483,0.18354972795858895,3318.631488791667,0.01,0.01120568191751372,-0.005526216075569391,-0.011054477977752684,3318.631488791667,1.8169117678425395,0.02898155619594987,0.003283771858905306,3318.631488791667,1738339921577,Hello,1
0,-0.0025438346973387523,-0.3942950859069824,-9.752331549835205,3318.641538791667,0.45044003678749833,-0.04370909523230241,0.09251565935976318,3318.641538791667,0.01,-0.045038772440375754,-0.10865100192017853,0.05006546889543533,3318.641538791667,1.8169553148146018,0.029131710775301967,0.004335130456697094,3318.641538791667,1738339921587,Hello,1
0,0.18136078260670183,-0.30406359257353466,-9.523235793957113,3319.154116791667,-0.4660098265265126,-1.713968524096646,0.07532530718856419,3319.154116791667,0.01,0.15369579310938716,-0.020407266604155302,0.2792716994106769,3319.154116791667,1.8169387478323058,0.02892893034288498,0.0028222283650146986,3319.154116791667,1738339922108,World,2
0,0.128089791101648,-0.32920272827148434,-9.61526350479126,3319.179242791667,-0.48442615096298264,-1.7784983371059282,0.10260966509683711,3319.179242791667,0.01,0.09812449333928525,-0.04469904649145901,0.18721300891637802,3319.179242791667,1.8169355415804767,0.02901537295658572,0.0030569013776074235,3319.179242791667,1738339922125,World,2
0,-0.00014964217033702879,-0.2846106858184561,-9.94745840061605,3319.189293791667,0.033213008798590266,0.0934498478113211,0.00919536228364784,3319.189293791667,0.01,-0.02817526340727927,-0.0007076368127018213,-0.1449590905547142,3319.189293791667,1.8169428169708848,0.02895410051396653,0.0028590202667736447,3319.189293791667,1738339922135,World,2
0,0.0014963806041749194,-0.2862567359924316,-9.948955361175537,3319.1993437916667,0.3682367624552644,1.1669699429301188,0.007662358340950213,3319.1993437916667,0.01,-0.028133351361157837,-0.0018346132823266088,-0.1464753403365612,3319.1993437916667,1.8169449664106245,0.029007052134558325,0.0030226678898657828,3319.1993437916667,1738339922145,World,2
0,0.10280103378295898,-0.30301614761352536,-9.679906949615479,3319.209394791667,-0.3800084867680756,-0.9752724663023657,-0.006696160047764473,3319.209394791667,0.01,0.07306620432520285,-0.018594024903420357,0.1225724867016077,3319.209394791667,1.8169459281935132,0.029007052265306452,0.0030333894390349057,3319.209394791667,1738339922155,World,2
0,0.02259528273430187,-0.28012159423828126,-9.854683670806883,3319.219444791667,-0.13084690776549954,-0.07525964665908215,0.002526389590431191,3319.219444791667,0.01,-0.005872675442660693,0.0038239239360205826,-0.05218669883310795,3319.219444791667,1.8169469164951078,0.028958432516006216,0.002904145558560197,3319.219444791667,1738339922166,World,2
0,0.008379705810546874,-0.27293897099150344,-9.938779419597983,3319.229495791667,0.22379785828271878,0.6930203416585836,-0.0016239975370895357,3319.229495791667,0.01,-0.0210164525776403,0.011229067359678447,-0.13629179997444152,3319.229495791667,1.8169432004190822,0.028981132911940283,0.002998837660945602,3319.229495791667,1738339922175,World,2
0,0.07841010665340581,-0.28924948806762696,-9.766397484588623,3319.239545791667,-0.13796372475681482,-0.5170760560212303,0.0741508081360129,3319.239545791667,0.01,0.04882316808360628,-0.004974427411705255,0.036086627903580665,3319.239545791667,1.8169476232250223,0.028992049253164093,0.0030183010612555195,3319.239545791667,1738339922186,World,2
0,0.03486555939273676,-0.2850595986297354,-9.826551216778158,3319.249596791667,-0.11087936999528293,-0.01599266115796007,-0.034537545229257054,3319.249596791667,0.01,0.006073684757342562,-0.0010700951832346617,-0.02405658289194107,3319.249596791667,1.8169603512866295,0.028962920021655274,0.0029371902469800437,3319.249596791667,1738339922196,World,2
0,0.009427169036865234,-0.28146831440581005,-9.88296459339559,3319.259647791667,0.24719265691240086,0.448543592075762,0.03747906224485825,3319.259647791667,0.01,-0.01991744639375247,0.0027693185828626156,-0.080478727337718,3319.259647791667,1.816955645995081,0.028988232595772788,0.0029935802625415367,3319.259647791667,1738339922206,World,2
0,0.055515553278161676,-0.29613281784057616,-9.786149648284912,3319.2696977916667,-0.0023953420058381828,-0.29718393202563487,-0.0411037048991665,3319.2696977916667,0.01,0.025986550874100064,-0.011704393253847955,0.016330372554063798,3319.2696977916667,1.8169543790506735,0.02900769512434142,0.003012392065628979,3319.2696977916667,1738339922216,World,2
0,0.021697450261877384,-0.2919429649353027,-9.835829332733153,3319.279748791667,0.051131729941641044,-0.05808240791748105,-0.06428821507771282,3319.279748791667,0.01,-0.0073157686567516065,-0.0076099818133749065,-0.03334522024095058,3319.279748791667,1.8169488589620684,0.028997959018483763,0.002959773720399186,3319.279748791667,1738339922226,World,2
0,0.021847085582348515,-0.30316578521728516,-9.855132583618163,3319.2897987916667,0.15573074099509726,0.29256456303216416,-0.08664234367389352,3319.2897987916667,0.01,-0.007509718042984604,-0.01869922057725489,-0.05265314730107784,3319.2897987916667,1.8169432334996947,0.02901158558228344,0.0029948255948457317,3319.2897987916667,1738339922236,World,2
0,0.03950432739257812,-0.29718026280058546,-9.784951962932944,3319.299849791667,-0.0405099520189448,-0.2364201946112478,-0.06874461335634863,3319.299849791667,0.01,0.01001357692296151,-0.012599150136485696,0.017523381730914115,3319.299849791667,1.8169358972484382,0.029023272827776628,0.0030084912183933367,3319.299849791667,1738339922246,World,2
0,0.027084406280517576,-0.29837738189697266,-9.828197814941406,3319.309899791667,0.013429859455537572,0.015792327840941763,-0.012866935808073484,3319.309899791667,0.01,-0.0021035778332618065,-0.013917703655455261,-0.02571779410243034,3319.309899791667,1.8169304579747354,0.02901088384710461,0.0029776033903377804,3319.309899791667,1738339922256,World,2
0,0.022146358506579415,-0.2829646904434077,-9.87009575947225,3319.319950791667,0.051298829452468345,0.16841536277916297,-0.02219573357448119,3319.319950791667,0.01,-0.007338839005085173,0.001577588047645986,-0.06761924576461315,3319.319950791667,1.8169342410328901,0.029019309946565285,0.0030079244441744857,3319.319950791667,1738339922266,World,2
0,0.032620995336340275,-0.28476035995483395,-9.81263550415039,3319.330000791667,-0.05723693855396057,-0.11443680465537531,0.02757843623866031,3319.330000791667,0.01,0.0031399693930055945,-0.00026106208898127076,-0.010157236877083777,3319.330000791667,1.8169411672685911,0.029014926086043395,0.003007498474627393,3319.330000791667,1738339922276,World,2
0,0.03306991499748546,-0.2904465888977051,-9.847949978637695,3319.340051791667,0.0029149966717145043,0.01880616215242311,0.02908183824821681,3319.340051791667,0.01,0.0038127472381689585,-0.005972425473108887,-0.04547054232060909,3319.340051791667,1.8169507266122131,0.029012362047121848,0.0029846612547308367,3319.340051791667,1738339922286,World,2
0,0.03965396727962652,-0.2920925842727534,-9.853486569976805,3319.350101791667,0.07446345604320626,0.20708435870327116,-0.00010822247976900086,3319.350101791667,0.01,0.010250308288284576,-0.007525427068769931,-0.05101005626916885,3319.350101791667,1.8169539970792585,0.02902184902866982,0.0029996065380800993,3319.350101791667,1738339922296,World,2
0,0.041150338750646914,-0.28760345615996047,-9.81951883392334,3319.3601527916667,-0.0760314046744407,-0.13685706068850084,0.08555373558417645,3319.3601527916667,0.01,0.011699792427255306,-0.003063899348955601,-0.01704173569381237,3319.3601527916667,1.816958347113617,0.029019033459966447,0.00300438930810257,3319.3601527916667,1738339922306,World,2
0,0.040851068109704645,-0.29777883148193357,-9.840917011260986,3319.370202791667,0.005908287054832925,-0.017609635072787864,0.061353294797550244,3319.370202791667,0.01,0.011504744779190513,-0.013272702016495167,-0.03843874398767948,3319.370202791667,1.816964413126678,0.02901562292652338,0.0029937567502846987,3319.370202791667,1738339922316,World,2
0,0.03516483460025629,-0.31064766540527344,-9.835679695129395,3319.3802537916667,0.019824303900844664,0.09860129787928504,0.07954169502100412,3319.3802537916667,0.01,0.005640654501784592,-0.026152367861103264,-0.033201427856087685,3319.3802537916667,1.8169606515676475,0.02901451761181042,0.0030119007289129895,3319.3802537916667,1738339922326,World,2
0,0.035314476770593316,-0.30137013397216794,-9.816974994659423,3319.390303791667,-0.08134146987762232,-0.09918311793877906,-0.004137500481547617,3319.390303791667,0.01,0.0057744689153274515,-0.016788436786178498,-0.014499649995565413,3319.390303791667,1.8169657014280536,0.029023332265357714,0.0030135161141349558,3319.390303791667,1738339922336,World,2
0,0.034566284185217226,-0.28954876327514645,-9.842862300109863,3319.400354791667,-0.014728542552978804,0.010968237434065824,0.024282893309502302,3319.400354791667,0.01,0.005128542544471566,-0.005025372147653252,-0.04038461735844612,3319.400354791667,1.8169711707019238,0.02901738368448835,0.0030030828960016637,3319.400354791667,1738339922346,World,2
0,0.02947861022396246,-0.27997193836821244,-9.839569688305259,3319.410405791667,0.029430391339299023,-0.012347191929521235,0.05692144251124417,3319.410405791667,0.01,-0.00001995365935144946,0.004591602106578648,-0.03709375911951065,3319.410405791667,1.816974441723364,0.029021479070427916,0.003009288221622643,3319.410405791667,1738339922356,World,2
0,0.030825346374511717,-0.27877485580444333,-9.82580361328125,3319.420455791667,0.050811538143870245,-0.04900760781083319,-0.04778335643306791,3319.420455791667,0.01,0.0012477236223290675,0.0057556774498894805,-0.023326515051722525,3319.420455791667,1.8169806849339134,0.02901811216637654,0.0030173530434916595,3319.420455791667,1738339922366,World,2
0,0.02498948211116949,-0.2850596351623535,-9.84435867614746,3319.430506791667,0.04608131197851907,0.0036046982017770165,0.043372645049666474,3319.430506791667,0.01,-0.004560074457153678,-0.0005322071805596351,-0.04188157791793346,3319.430506791667,1.8169820760248778,0.02901779619757101,0.0030144898421237305,3319.430506791667,1738339922377,World,2
0,0.027383676921459845,-0.27742811737060546,-9.830741654205323,3319.440556791667,-0.02520723334864857,-0.00696177203066132,0.025210241566730286,3319.440556791667,0.01,-0.0021399962869356384,0.007182075257506221,-0.02826689406335354,3319.440556791667,1.8169855629547877,0.029026237895669958,0.003011849988192742,3319.440556791667,1738339922387,World,2
0,0.02873042220516363,-0.2832639839172363,-9.830592016601562,3319.4506077916667,-0.05790681736093751,-0.10943979423589036,-0.01153292115591198,3319.4506077916667,0.01,-0.0006869433678337373,0.0013198869595304132,-0.028116087415814398,3319.4506077916667,1.8169868181771527,0.029023553483783354,0.0030010049180283333,3319.4506077916667,1738339922397,World,2
0,0.03920505675163585,-0.29553426742553707,-9.842114112091064,3319.460657791667,0.050643691581102476,0.04004268437039395,-0.02506318572627006,3319.460657791667,0.01,0.009841250280069653,-0.010911178783234209,-0.03963935194909572,3319.460657791667,1.8169847866653512,0.029027553284577623,0.0029955413909223513,3319.460657791667,1738339922407,World,2
0,0.03995324248714605,-0.304512523651123,-9.834033681488037,3319.4707087916668,0.140075467169752,0.02687435145745377,-0.061119700993914484,3319.4707087916668,0.01,0.010474524948617909,-0.019793482087366282,-0.03156184395551681,3319.4707087916668,1.8169778265741334,0.029037342807915548,0.003007264977787334,3319.4707087916668,1738339922417,World,2
0,0.03860650177001953,-0.292990409895312,-9.825953250885009,3319.480758791667,-0.04281997669111732,-0.03673073631402534,-0.014551031005731197,3319.480758791667,0.01,0.009189914798445534,-0.008231328582111746,-0.023482582396268843,3319.480758791667,1.8169727403011788,0.029041428162799636,0.003000926915531363,3319.480758791667,1738339922427,World,2
0,0.03561375197811285,-0.29822776255952194,-9.841814836883545,3319.490809791667,0.04908370038705536,0.08195212480799716,0.02004064547373019,3319.490809791667,0.01,0.006159111718204803,-0.013515826589986681,-0.03934299935102462,3319.490809791667,1.8169730267883284,0.029036617180949645,0.0030048085448975493,3319.490809791667,1738339922437,World,2
0,0.03486555939273676,-0.2914940521240234,-9.839719910430908,3319.5008597916667,0.021191662415956262,0.024578605816009475,0.02779386067188678,3319.5008597916667,0.01,0.005376146930258255,-0.006761749219894409,-0.037248657420277595,3319.5008597916667,1.8169763071319378,0.029038695073956157,0.0030083559516688365,3319.5008597916667,1738339922447,World,2
0,0.05327098693847656,-0.273238246199023,-9.836128023418784,3319.5109115,0.033917492118666834,-0.04515406043783695,0.023216223200429938,3319.5109115,0.01,0.023872730208036954,0.011536361476872115,-0.033657939451932906,3319.5109115,1.81697919832623,0.029043010915352257,0.0029990572576047724,3319.5109115,1738339922457,World,2
0,0.03995324020385742,-0.2867056122710928,-9.832686358532309,3319.5209615000003,0.02864901503020692,-0.026216997443166284,-0.07956367969239511,3319.5209615000003,0.01,0.010566879407188388,-0.00197321803541854,-0.03021510552167892,3319.5209615000003,1.816968673243122,0.02903870539861702,0.002997843205615323,3319.5209615000003,1738339922467,World,2
0,0.037110125732421874,-0.28655601119995117,-9.833285493469237,3319.5310125,-0.03173001731526447,0.002118573435870543,0.06142753308413446,3319.5310125,0.01,0.007686245936958585,-0.001831361879315227,-0.030813655936717987,3319.5310125,1.8169730612086197,0.02903791561687032,0.003001670544542741,3319.5310125,1738339922477,World,2
0,0.01900397111091297,-0.26815056767119094,-9.845854467663168,3319.5410635000003,0.5397393707392731,2.179407709662345,0.016617646812389378,3319.5410635000003,0.01,-0.011376225311984307,0.016779358430579303,-0.04339198248088359,3319.5410635000003,1.816974131769292,0.029058855094932726,0.0030992312788150813,3319.5410635000003,1738339922487,World,2
0,-0.05716156463623046,-0.2781762871230952,-10.089763761791586,3319.5511135,1.9844111449437702,6.991129771199407,-0.1265708224788881,3319.5511135,0.01,-0.09753251879550516,0.009164627376850695,-0.2874076595932245,3319.5511135,1.8169679052373542,0.029304813840246604,0.004118471602084289,3319.5511135,1738339922497,World,2
0,0.1958756233215332,-0.31319148640288036,-9.426569901928305,3319.5611645000004,-0.9343366880072463,-3.4043667056978126,0.041223646756251626,3319.5611645000004,0.01,0.15198266904857008,-0.02497031846968457,0.37574528373777866,3319.5611645000004,1.8169652948974382,0.029394612929129673,0.0044777848956769175,3319.5611645000004,1738339922507,World,2
0,-0.006434430661401711,-0.29987373966826125,-9.988159828838706,3319.5712145,0.07178205984523413,-0.5142910463871576,-0.10878550346806412,3319.5712145,0.01,-0.04535988045379054,-0.01296838530767709,-0.18578502193987367,3319.5712145,1.81697317396202,0.02926037855671411,0.003971001354320663,3319.5712145,1738339922517,World,2
0,-0.03037643356323242,-0.2947860794067383,-10.06821653137207,3319.5812655000004,0.35811423534232034,0.9817563435371176,-0.08176033923260129,3319.5812655000004,0.01,-0.07121609664622228,-0.007021386536769568,-0.26587445769906043,3319.5812655000004,1.8169589711397869,0.029348044817458757,0.004166292635867124,3319.5812655000004,1738339922527,World,2
0,0.013317744451330509,-0.28790274963378903,-9.885209741973876,3320.0837915,0.22263560554590592,0.8483631225727388,-0.07508224183354033,3320.0837915,0.01,-0.017377545802725942,-0.0021090280432254074,-0.08277297575473785,3320.0837915,1.817005055160756,0.02914697637873711,0.003131383625649655,3320.0837915,1738339923042,Silence,3
0,0.08245031967163086,-0.30271687240600587,-9.698611650085448,3320.0938425000004,-0.20634997996536256,-0.5915935265877752,0.08528763168091702,3320.0938425000004,0.01,0.051587618695106356,-0.016965820913389325,0.10382570065557956,3320.0938425000004,1.8170098794643796,0.029142623151443524,0.0031484616689946903,3320.0938425000004,1738339923042,Silence,3
0,0.02214636307315668,-0.28176760787963867,-9.882216989898682,3320.1089185,0.12277198332031806,0.40915277055438776,0.017521923170848736,3320.1089185,0.01,-0.007807730591890868,0.0036631621500477192,-0.07976736419796943,3320.1089185,1.8170194148356418,0.029109949402370692,0.003055766818502063,3320.1089185,1738339923055,Silence,3
0,0.015113393413159064,-0.277727392578125,-9.923666606140136,3320.1189685000004,0.0610501918129177,0.09393672557330929,0.05669123712176697,3320.1189685000004,0.01,-0.015476735416392329,0.007938519647996873,-0.1212257482677698,3320.1189685000004,1.8170330771916117,0.029133937552541535,0.0031206544515878067,3320.1189685000004,1738339923065,Silence,3
0,0.05162497558040777,-0.299424845123291,-9.76190835647583,3320.1290195,-0.12848262177604375,-0.2777212279444042,-0.07663464244626372,3320.1290195,0.01,0.02140893847696716,-0.01386065797228366,0.04053659304976463,3320.1290195,1.817040188047947,0.029123560337905953,0.0030824903109670544,3320.1290195,1738339923075,Silence,3
0,0.035464116657641716,-0.28745383682250975,-9.800814133453368,3320.1390695,0.12069339133723922,0.261188675017109,-0.018300291261859124,3320.1390695,0.01,0.005315824727900326,-0.0019692177137359975,0.001633154159784317,3320.1390695,1.8170380000755584,0.02911544278909197,0.003075578509067807,3320.1390695,1738339923085,Silence,3
0,0.014215574640466366,-0.29927520751953124,-9.87683003616333,3320.1491205,0.028526938739006167,0.09032963196949548,0.004693427187176408,3320.1491205,0.01,-0.016328760552289896,-0.013767773790750651,-0.07438450211584567,3320.1491205,1.8170385075730187,0.02911777042589953,0.003115981308942328,3320.1491205,1738339923095,Silence,3
0,0.033219548034667964,-0.29927520751953124,-9.833435131072997,3320.1591705,-0.13161405006708302,-0.2658257864941659,0.007241641366439906,3320.1591705,0.01,0.002961151360534131,-0.01379334662342444,-0.030987843459844587,3320.1591705,1.8170382475401143,0.02911516193576877,0.003086810968281428,3320.1591705,1738339923105,Silence,3
0,0.030675713337329213,-0.2877531120300293,-9.849895267486572,3320.1692215000003,0.10124183967426272,0.18503170558570983,-0.035776977769669746,3320.1692215000003,0.01,0.00045973103281576183,-0.002307473224774003,-0.04744681082963943,3320.1692215000003,1.8170398027422197,0.02911146618866688,0.003082483545105178,3320.1692215000003,1738339923115,Silence,3
0,0.03800794907169183,-0.28745381855620067,-9.822211726269126,3320.1792725,0.04962135100056908,-0.06545657763218168,-0.041453251836133805,3320.1792725,0.01,0.007592914230853784,-0.0019018515659496187,-0.01976736126542091,3320.1792725,1.8170407026777051,0.029122313953195214,0.003102791019338473,3320.1792725,1738339923125,Silence,3
0,0.04489127427806379,-0.28206686482084914,-9.811288181194662,3320.1893225000003,-0.0769180619462862,-0.15578539584867057,-0.03286956500917234,3320.1893225000003,0.01,0.014659749627835117,0.003364635861199349,-0.008839724537730216,3320.1893225000003,1.8170372587404782,0.029110023944428673,0.003084069105712339,3320.1893225000003,1738339923135,Silence,3
0,0.03606265793952625,-0.28535891036987304,-9.860818812561035,3320.1993735,0.04570156946892223,0.06931225276918694,-0.03877471711389793,3320.1993735,0.01,0.0058988761797081676,0.00009091142015531658,-0.05837035590410232,3320.1993735,1.817036014787458,0.029111893553772215,0.00307715851611841,3320.1993735,1738339923145,Silence,3
0,0.029927518468664493,-0.27293900752412154,-9.849147079467773,3320.2094235000004,-0.03586016733932639,0.01457254710213273,0.01510295898244649,3320.2094235000004,0.01,-0.00032791678011417387,0.012542670708894728,-0.046699791854619976,3320.2094235000004,1.8170365415796736,0.029115142117534767,0.0030865087891727315,3320.2094235000004,1738339923155,Silence,3
0,0.038756139373779294,-0.29388823551787063,-9.808445651245117,3320.2194745,0.03021039360642919,-0.10023458020477756,0.03869304499349537,3320.2194745,0.01,0.008657518104929476,-0.008427380877174437,-0.005997194588184356,3320.2194745,1.817044097771076,0.029113019271579974,0.0030705112237979218,3320.2194745,1738339923165,Silence,3
0,0.03306990814761957,-0.2838625343322754,-9.839420635223387,3320.2295245,0.03392760400028963,0.10131645148681717,0.0643535421018643,3320.2295245,0.01,0.002955851847620215,0.00165450747506693,-0.036973932132124895,3320.2295245,1.8170520625573063,0.029118750568820538,0.0030720862132917136,3320.2295245,1738339923175,Silence,3
0,0.032920270543859806,-0.297479556274414,-9.842712662506102,3320.2395755000002,0.008781115312550533,-0.03222847104727664,0.061698512835326784,3320.2395755000002,0.01,0.0027450403748429377,-0.011938768265303224,-0.040267128458619114,3320.2395755000002,1.8170591979923638,0.029121172845009348,0.0030783270870085237,3320.2395755000002,1738339923185,Silence,3
0,0.0469862075805664,-0.29358897857666016,-9.829694190979003,3320.2496255,-0.04266144159717898,-0.05238394240632106,0.031197739472626187,3320.2496255,0.01,0.016918440390995236,-0.00809093373073265,-0.027246903365850447,3320.2496255,1.8170618374142018,0.029116811736687665,0.003067363963978845,3320.2496255,1738339923196,Silence,3
0,0.03037643356323242,-0.2959831802368164,-9.83822353439331,3320.2596765000003,-0.01609588772787718,0.025054412868549494,0.001397327304116349,3320.2596765000003,0.01,0.00026810603440972046,-0.010524809814151376,-0.03577507773637771,3320.2596765000003,1.8170641917617163,0.029112765485781202,0.0030715012316486962,3320.2596765000003,1738339923206,Silence,3
0,0.037110125732421874,-0.297479556274414,-9.83807389678955,3320.2697265,-0.032096226178546905,-0.0584130451022052,-0.03587949730828605,3320.2697265,0.01,0.0070089996959432025,-0.012022683689091354,-0.035625440132617946,3320.2697265,1.8170575980682895,0.02911261234550689,0.0030707665579280032,3320.2697265,1738339923216,Silence,3
0,0.04144962080803234,-0.2958335426330566,-9.827150351715087,3320.2797775000004,-0.0920174957773886,-0.06366206548967983,0.015863054316395113,3320.2797775000004,0.01,0.011462987996696029,-0.010489720234461129,-0.024698387926816938,3320.2797775000004,1.817061797521388,0.029101079148762563,0.003059085648173263,3320.2797775000004,1738339923226,Silence,3
0,0.032920270543859806,-0.27877485580444333,-9.839270997619629,3320.2898275000002,-0.010741619728182201,0.15225953747327628,-0.013279008324415493,3320.2898275000002,0.01,0.0029015735102701,0.006533639552444219,-0.03681786478757858,3320.2898275000002,1.8170649872075588,0.029097475086317885,0.0030623562452914517,3320.2898275000002,1738339923236,Silence,3
0,0.03995324248714605,-0.2780266677856445,-9.841964474487304,3320.2998785,-0.03292789509148851,-0.10300474885164003,-0.14302449472539758,3320.2998785,0.01,0.009895800328766927,0.007225786535069346,-0.03951017261147499,3320.2998785,1.8170572794008886,0.029091759415332902,0.003066308445881514,3320.2998785,1738339923246,Silence,3
0,0.038007946788403205,-0.2861070801223628,-9.830741069683432,3320.3099285000003,0.1083787203462649,-0.05181432197181919,0.03354734455743041,3320.3099285000003,0.01,0.008084008516313043,-0.0008458579733036458,-0.02828676780760288,3320.3099285000003,1.8170577018150313,0.029092653102985547,0.0030526890400009027,3320.3099285000003,1738339923256,Silence,3
0,0.0477343933160766,-0.29433716659545894,-9.836427883148193,3320.3199795,-0.02777544450753287,-0.0030319728326475633,-0.04856020373977091,3320.3199795,0.01,0.017824956210085657,-0.009048928575310856,-0.033974165794253344,3320.3199795,1.8170610565019334,0.0290954087456874,0.0030512099387805325,3320.3199795,1738339923266,Silence,3
0,0.04638765716552734,-0.2814683326721191,-9.826701438903807,3320.3300305000002,0.05329255099902449,-0.023493045965013795,-0.027918678376904794,3320.3300305000002,0.01,0.01643070710640168,0.0038938473670743403,-0.024250059637427327,3320.3300305000002,1.8170543222310556,0.029102952487368113,0.003056057552054068,3320.3300305000002,1738339923276,Silence,3
0,0.03202244720458984,-0.2849099792922847,-9.835978385815023,3320.3400805,-0.1064211907981819,0.05866027260375454,-0.014857155548658674,3320.3400805,0.01,0.0021207687133690343,0.00037482466176152226,-0.033524668461084366,3320.3400805,1.817055000429289,0.029095059450687338,0.003050418397677316,3320.3400805,1738339923286,Silence,3
